fecha,prod_id,precio_promedio,modelo_actual,ventas,nuevo_modelo,perdida_nueva_inventario,perdida_antigua_inventario
2020-01-01,287,2987.1216145253165,1274.0524991642335,1487.0,1218.8415995736132,0,0
,730,6891.378635604691,2230.298450052236,2963.0,1425.1491921398351,0,0
,876,3201.4274758331912,915.4105863831932,1138.0,896.170573426161,0,0
2019-09-01,522,4467.195576872425,1055.1510421709645,1262.0,773.282745167244,0,0
,877,7095.656377677207,1275.6712509553397,969.0,969.8288782079904,0.8288782079904422,306.6712509553397
2023-08-01,385,4630.274907677989,264.1634757771872,261.0,269.9794793146033,8.979479314603282,3.163475777187216
,851,2369.586635866921,1678.837471340706,1783.0,2078.503482582839,295.50348258283884,0
2020-09-01,68,4845.935405865815,338.6916243661223,534.0,491.406778499069,0,0
2013-07-01,554,9618.232976018971,232.58315818866632,97.0,774.7906946304997,677.7906946304997,135.58315818866632
2023-12-01,553,6659.886863329033,1295.2384484851077,2088.0,2014.7674852692312,0,0
2020-11-01,422,8384.84827038482,1357.4554026759508,1537.0,813.2836179292065,0,0
2023-02-01,397,2708.097283098592,756.42259695111,517.0,1114.0893768594515,597.0893768594515,239.42259695111
,979,7642.898614771302,1230.758932621308,2469.0,1579.6335881521695,0,0
2018-06-01,224,8145.9844300462355,551.2329145845252,236.0,509.91434491142684,273.91434491142684,315.23291458452525
2019-03-01,120,8892.926811983587,300.5610232769021,201.0,237.70936080093054,36.70936080093054,99.56102327690212
,919,5384.123255913336,940.720434355206,1570.0,1213.4029285094712,0,0
2016-03-01,533,1299.5353828417926,2420.2949775964285,1369.0,913.7331581748789,0,1051.2949775964285
2017-06-01,18,2883.423729193686,878.802444824439,1523.0,1113.697309999005,0,0
2021-05-01,76,4206.271466860802,1091.7345377113634,1732.0,1706.0399651586836,0,0
2020-12-01,525,7422.512592008641,904.6656434612066,2430.0,1700.8023540229747,0,0
,980,5463.168744518973,968.6650341248832,489.0,576.9276190585097,87.92761905850966,479.66503412488316
2012-02-01,622,1427.417314200178,1797.8479474758474,2025.0,1596.2813502265126,0,0
,942,5162.295761565852,1088.5717565532627,1201.0,1032.3585159509933,0,0
,861,8687.313278144971,1254.2862653280054,771.0,1175.0909591463549,404.09095914635486,483.28626532800536
2015-02-01,289,10091.654004321024,2143.8703214234497,749.0,1356.477173583171,607.477173583171,1394.8703214234497
2022-12-01,277,5034.01050062968,1177.9834094346882,1427.0,1563.3577869454298,136.35778694542978,0
2023-06-01,547,2999.678499062361,1322.846040528244,763.0,857.1146823278386,94.11468232783864,559.846040528244
2015-01-01,405,4085.594563464584,1894.1078821985489,3302.0,2044.7053086130677,0,0
2017-06-01,283,1313.5767254504954,1314.236969209072,52.0,1077.355727934543,1025.355727934543,1262.236969209072
2022-08-01,599,1444.7915813168688,1092.6211168264388,656.0,933.879363003975,277.87936300397496,436.62111682643877
2019-12-01,337,7245.893639070682,772.8128062542667,1159.0,1322.9403775203646,163.94037752036456,0
2018-05-01,32,4478.587523841857,1300.812835248208,1372.0,1421.1480995639968,49.148099563996766,0
,885,4485.811229611271,1776.923098147192,1171.0,1203.812369923165,32.81236992316508,605.9230981471919
,922,4892.536679794463,663.011798050058,483.0,542.6670072533408,59.667007253340785,180.01179805005802
2019-02-01,292,7177.649387218905,527.3538375312855,566.0,1393.4219354329352,827.4219354329352,0
,857,3085.976791154155,1318.8811235123353,1323.0,903.6097907782225,0,0
2017-10-01,469,1431.807948599073,691.3849975169974,503.0,569.4280837279184,66.42808372791842,188.38499751699737
,893,5530.665476894295,1690.92283043256,2464.0,1147.6362259186797,0,0
2023-02-01,233,2800.0017287458986,714.5653041021657,405.0,398.2155016698681,0,309.56530410216567
2022-09-01,797,5556.540210909064,1430.406905639373,1530.0,1659.5750156975648,129.57501569756482,0
2018-05-01,121,5749.59107359484,840.2808815901853,485.0,517.3234032742236,32.32340327422355,355.28088159018534
2017-07-01,0,3135.402008292896,1205.884189887911,1934.0,1017.3292863005447,0,0
2014-08-01,458,9583.568131530204,1329.0715702984246,662.0,817.3751874728403,155.37518747284025,667.0715702984246
,701,13387.109820227306,1022.5812607617668,173.0,367.56391558008943,194.56391558008943,849.5812607617668
,896,2683.5184143825127,1132.31311405,527.0,978.0120172952581,451.01201729525815,605.31311405
2020-11-01,561,1173.820902605091,1542.4108846360828,1419.0,1367.133349790178,0,123.41088463608276
,781,5249.953276260039,403.627364095051,332.0,398.10491870922897,66.10491870922897,71.627364095051
2017-05-01,542,6664.386042457784,912.6584276203644,1077.0,1080.3515208682109,3.351520868210855,0
,899,10109.466230576258,1304.9646820534465,910.0,913.1299783895765,3.129978389576536,394.9646820534465
,840,914.0522766989122,935.7803945512984,706.0,1033.4945045466457,327.49450454664566,229.7803945512984
2022-12-01,10,8810.334047604192,288.98803761336984,106.0,323.51168526018,217.51168526018,182.98803761336984
2021-09-01,305,3768.886489544169,1142.0617586677872,1339.0,1448.5525678095632,109.55256780956324,0
2017-12-01,401,1346.1558678453684,1569.2671965125903,1957.0,1942.0139501653564,0,0
2012-06-01,513,8652.998902514246,926.1661982658068,965.0,1023.5923030712668,58.59230307126677,0
2023-12-01,47,2502.336338074214,1226.1527332980395,1659.0,1055.8724745813602,0,0
,666,3757.897087383704,1622.6999264699602,3299.0,2971.5815256978094,0,0
2020-03-01,349,9648.946229599806,1254.2879810381137,1542.0,1572.7472856033023,30.747285603302316,0
,980,5714.172499303937,1338.467358659757,822.0,518.2683849378632,0,516.4673586597571
,657,5952.337209765936,1417.91958969844,366.0,1090.897114114579,724.8971141145789,1051.91958969844
,761,1480.5337345850076,858.7046140592604,943.0,545.0596204017063,0,0
2019-01-01,395,3775.699229284563,321.7174634529903,339.0,360.40618212783613,21.406182127836132,0
2015-10-01,383,8781.608658716123,698.5836549609904,456.0,640.733987347069,184.73398734706905,242.58365496099043
2021-06-01,195,3637.716476612985,1486.7525093691772,1270.0,1384.7964645031127,114.7964645031127,216.75250936917723
2013-09-01,158,5620.2925141184605,851.6199542578275,1074.0,1005.0344716768001,0,0
2019-12-01,441,4993.865096813942,963.8451780987012,3169.0,2288.2190409360173,0,0
2016-05-01,463,8945.950633867746,361.12200930910313,200.0,476.8500396804403,276.8500396804403,161.12200930910313
2014-10-01,325,5884.995959150132,1279.7458093172484,1238.0,1018.2642149677632,0,41.74580931724836
2016-10-01,605,2303.46174615198,945.3346774392332,1458.0,680.996238015996,0,0
2021-02-01,179,3913.133846157555,570.0743681370112,335.0,567.4778024221075,232.47780242210752,235.07436813701122
,938,7775.222063811319,1248.303109652382,778.0,732.5882156521834,0,470.3031096523821
2021-06-01,114,3491.409222542228,248.75069154159297,360.0,246.30467274148884,0,0
2019-05-01,796,3843.480635083546,1521.4948461878923,1121.0,1065.6741460925223,0,400.49484618789234
2020-06-01,630,2913.3935891016736,1019.9300636440088,1526.0,1148.8928504713929,0,0
2019-01-01,166,986.1328979464432,1184.771139926738,2633.0,2755.220936709883,122.22093670988306,0
2022-09-01,566,6224.055744144382,372.585911509295,291.0,624.5989280902332,333.59892809023324,81.58591150929499
2021-10-01,432,1484.217419890343,705.9133240129479,1439.0,1584.7204043415522,145.72040434155224,0
2020-08-01,685,1450.2965489592614,1104.5760676610212,1210.0,1399.121984404042,189.121984404042,0
,795,8852.2920543484,1869.6907737387032,1967.0,1790.0428032584477,0,0
,746,705.8261145616333,2003.2350941631703,3932.0,3047.7028146029575,0,0
2016-10-01,521,3168.391493989368,1275.563256128028,955.0,1125.710640722942,170.7106407229419,320.5632561280279
2022-05-01,602,4859.360395819382,648.4604643046183,485.0,414.7325747907279,0,163.4604643046183
2012-08-01,294,13208.209185402558,631.7421399343384,586.0,543.199816063691,0,45.74213993433841
,977,1909.324323833593,875.1103205729215,419.0,1219.7162102623015,800.7162102623015,456.1103205729215
2021-06-01,398,7734.125170534102,680.834502012363,601.0,612.1533185201624,11.15331852016243,79.83450201236303
,675,7456.458244559497,669.6769264563376,514.0,540.3146060906622,26.31460609066221,155.67692645633758
2022-08-01,541,3146.850944989572,668.1831049138931,176.0,174.9384511438102,0,492.1831049138931
2017-11-01,490,3218.6171226862307,336.6746694139872,317.0,649.2589283126733,332.25892831267333,19.674669413987203
2018-02-01,625,3553.822636263219,153.8750212125488,69.0,119.65702382085522,50.657023820855215,84.8750212125488
2018-05-01,101,2279.1093180250346,846.2882792746478,260.0,597.5362617230041,337.53626172300415,586.2882792746478
,742,5936.459460404936,1296.000055811429,1253.0,1918.781475434795,665.7814754347951,43.00005581142909
2022-08-01,381,7975.37936087111,900.2405056810161,1672.0,1592.9940203966148,0,0
2022-07-01,188,6368.66065589126,1043.5684096113769,519.0,805.8142415878799,286.8142415878799,524.5684096113769
2019-12-01,145,2303.4667683646203,1678.2631355752883,1497.0,1621.7154311734253,124.71543117342526,181.2631355752883
,645,1142.1203096509144,1181.7511341313746,494.0,489.47660318610167,0,687.7511341313746
2014-08-01,422,9401.06245581472,1502.4107915927875,620.0,991.694145425198,371.69414542519803,882.4107915927875
,885,5522.376358076912,1339.53285200316,1153.0,1191.557767285107,38.55776728510705,186.5328520031601
2017-05-01,54,6179.108356563716,987.2594794254312,677.0,1230.704135351225,553.704135351225,310.2594794254312
,876,2923.727401465499,1299.830959903119,349.0,963.415066490943,614.415066490943,950.830959903119
2017-01-01,451,7197.288692751068,743.0775344911186,1716.0,1626.1085906097094,0,0
2020-12-01,357,8183.623548832684,383.2462155151708,174.0,405.3933411149641,231.39334111496407,209.24621551517077
2017-09-01,439,1492.1372345424834,611.5444114514788,494.0,604.1310273756426,110.13102737564259,117.54441145147882
2018-09-01,509,4032.0647677027487,340.8884329632341,676.0,1219.6961042694584,543.6961042694584,0
2022-08-01,710,6026.307456287693,1012.2454290990066,1361.0,1304.5031820829583,0,0
2012-11-01,271,11892.29825475736,552.8742156835312,234.0,704.4197196785676,470.4197196785676,318.87421568353125
2022-03-01,434,5733.563665520964,1479.266945067482,1404.0,1378.3122818111135,0,75.26694506748208
,916,1986.3093246319345,839.5716329941779,1052.0,947.6620210981318,0,0
2020-05-01,137,9815.62958881976,1279.0060389381315,1464.0,1219.0527124984692,0,0
2016-05-01,417,10801.20891988475,990.446270360198,870.0,1000.9931671152749,130.9931671152749,120.44627036019801
2020-11-01,612,3463.1060403605184,986.4699353111909,1674.0,1228.452264152763,0,0
2021-12-01,77,7306.559910541281,1016.44347996849,1804.0,1662.2893247314248,0,0
2021-06-01,318,6015.398999904008,1419.0527219329797,920.0,1265.5377679524313,345.5377679524313,499.0527219329797
2021-10-01,162,5904.929962735906,631.0328746847646,792.0,752.0809757138692,0,0
,649,3351.9925196355557,1551.1381274153496,1806.0,1637.4986355555009,0,0
,871,4946.027049529714,1128.5096668598817,993.0,936.1814991845454,0,135.5096668598817
2023-03-01,24,4494.236351346642,1323.2648501882106,182.0,530.9753724148984,348.9753724148984,1141.2648501882106
2014-08-01,139,7260.656646641126,1436.51641588015,251.0,247.7925162119019,0,1185.51641588015
2018-10-01,91,5791.010230402599,533.5721990445699,563.0,555.7761145872436,0,0
2015-03-01,577,5428.342491771005,1517.653023392961,1115.0,1777.4363457456298,662.4363457456298,402.6530233929609
2016-11-01,344,5434.144056023627,2274.385091342045,2169.0,2086.8575226092753,0,105.38509134204514
2022-09-01,371,10200.442959976835,1460.0382462517396,792.0,784.4717301846019,0,668.0382462517396
2017-10-01,284,2419.599191382689,974.0542885041556,1584.0,1021.5615977940823,0,0
2023-09-01,577,9278.143248785,968.0823175297242,589.0,555.0925108305678,0,379.08231752972415
,694,12583.181709751643,1163.7493842443123,795.0,665.8463724084871,0,368.7493842443123
2017-05-01,209,5219.568605424593,1449.803674369086,920.0,932.5624204727312,12.562420472731219,529.8036743690859
2017-09-01,237,10983.798791127385,1327.2057825640202,826.0,824.0202181075871,0,501.2057825640202
,693,6614.750146467488,960.8584544344998,863.0,542.1341984429906,0,97.85845443449978
,677,5568.151285757938,1293.0735994712377,1453.0,1484.8137259026519,31.813725902651868,0
2023-03-01,357,9696.722634886166,246.2736716285285,218.0,374.5205891039095,156.52058910390951,28.27367162852849
2015-10-01,10,8052.328492619241,1240.1373345410375,254.0,401.7441034138859,147.7441034138859,986.1373345410375
2019-01-01,22,1113.2350576378446,1575.0026841392355,367.0,390.344005471673,23.344005471672972,1208.0026841392355
,995,7565.163490297137,747.844079816059,1001.0,1058.7576845543895,57.75768455438947,0
,839,8054.156710289657,1511.3425343002525,1909.0,1282.2357950088824,0,0
2017-01-01,248,6137.962046561896,1125.4172527193623,829.0,825.115994717553,0,296.4172527193623
,971,2884.986020726246,1535.84829712338,1768.0,1664.8829978082247,0,0
,733,6188.547728004323,879.3720688372177,145.0,423.197197777803,278.197197777803,734.3720688372177
2020-08-01,479,7843.950028125705,1740.0185363409803,952.0,1122.3830989073579,170.38309890735786,788.0185363409803
,647,1087.3256744637424,828.610516548672,1618.0,1509.8054750070098,0,0
,791,2102.2449468041445,1033.0373408953828,551.0,490.4215848497415,0,482.03734089538284
2018-01-01,825,9018.929745782409,979.4469775988642,1520.0,1585.6955449944576,65.69554499445758,0
,683,4819.656464545127,363.53019994574055,660.0,664.1675220060631,4.167522006063109,0
2014-11-01,628,7632.5332125726845,901.53413928286,260.0,673.1850597963316,413.18505979633164,641.53413928286
2017-11-01,599,1567.9253933886362,1146.9694983799577,810.0,985.2501747188853,175.25017471888532,336.9694983799577
,935,7114.364859914142,1068.133669679005,1181.0,767.9043920816318,0,0
2017-04-01,47,2113.081581525701,1151.754823181043,957.0,1538.8485816693142,581.8485816693142,194.7548231810431
2015-08-01,389,8301.748581788557,1164.5953792940952,1318.0,906.6558486939988,0,0
2018-08-01,207,3854.9368309154606,1292.655433440017,2448.0,2018.0749210919719,0,0
2018-09-01,325,5713.987446566184,913.2241519077414,946.0,872.9984166741318,0,0
2019-11-01,203,2992.610672947223,1617.9189428810794,1680.0,1609.5010405210542,0,0
2021-12-01,57,10457.289905355416,857.0833573641505,753.0,751.1862590323375,0,104.08335736415052
2017-05-01,499,2937.8584119406696,1308.285156072931,1859.0,1147.5457489508844,0,0
2018-06-01,227,5335.486036253354,333.2721957624128,359.0,315.358705162178,0,0
2021-08-01,930,6786.879357767326,475.40816342890736,383.0,536.7055803752698,153.70558037526985,92.40816342890736
,731,1931.605694292413,676.2700489893384,852.0,849.9368428827412,0,0
2020-02-01,504,6123.438433802208,1604.8725213608298,1397.0,1500.506453316933,103.50645331693295,207.87252136082975
2015-10-01,55,6995.555933584741,795.3600435482699,1033.0,661.3727890008288,0,0
2016-05-01,366,8710.932539320982,1905.7869189128608,1510.0,1471.3226047047247,0,395.78691891286076
2017-08-01,376,4614.6635515590015,1080.328135688299,698.0,948.2652008834341,250.2652008834341,382.32813568829897
,695,1704.4040425955136,228.0021812791907,65.0,77.21327292841818,12.213272928418178,163.0021812791907
2020-08-01,147,9646.063168346049,473.40806443363897,549.0,566.3719728157198,17.3719728157198,0
2016-05-01,22,905.8072516065458,391.63750111707367,410.0,492.4321841340832,82.43218413408317,0
,871,5556.525034395211,825.0847455102842,707.0,803.8237482963825,96.82374829638252,118.08474551028416
,990,9888.1559519294,330.51661521791294,382.0,402.44781316340436,20.447813163404362,0
,912,6181.989261606015,468.8466706789314,446.0,402.5181841383567,0,22.84667067893139
2023-09-01,188,6688.921183663759,830.0005876674027,629.0,672.3305551004859,43.33055510048587,201.00058766740267
2014-05-01,493,3229.609407892988,717.7282827719894,994.0,891.4959300900684,0,0
2015-04-01,247,7844.053611074177,1039.7912915674017,851.0,1031.5341702444134,180.53417024441342,188.7912915674017
2017-06-01,460,4598.654184602193,2197.017598509948,2104.0,2036.4618515472707,0,93.01759850994813
2021-11-01,32,5295.545739462698,1213.3321035147744,2618.0,2408.191500232642,0,0
2014-09-01,599,1548.9828283454867,1072.982698186886,749.0,1043.3464410399163,294.3464410399163,323.98269818688595
,922,4794.925018295187,769.261920473817,792.0,644.1218471411839,0,0
2018-02-01,477,4569.764913474734,858.104664323583,1618.0,1291.7961946059236,0,0
2017-05-01,449,4300.9658556907,1349.5323188372113,800.0,518.1578019772248,0,549.5323188372113
2017-06-01,426,2565.194398171123,603.4732451102624,897.0,715.5684927102377,0,0
2021-03-01,575,4968.800126553939,753.7631846437447,1179.0,1069.253012818649,0,0
2023-04-01,416,2516.985493364621,476.1279749104117,562.0,714.2917621646814,152.29176216468136,0
2014-02-01,55,5783.025369639631,791.4498991909484,1161.0,1026.5679900120913,0,0
,752,5317.811188164675,501.7704295063023,468.0,535.7605987116295,67.76059871162954,33.77042950630232
2022-05-01,98,7226.238839350261,400.52545360067074,366.0,348.7648122715027,0,34.525453600670744
,787,6687.845199554602,805.2627780653617,277.0,311.88036840026814,34.88036840026814,528.2627780653617
